ID_INSTRUMENTO;TIPO_DOCUMENTO;DOCUMENTO;PERIODO_AVALIATORIO;URL_DOCUMENTO;OBSERVACOES
TP_046/2018;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2018 - 01/06 a 31/08;http://esportes.social.mg.gov.br/images/documentos/bolsa_atleta/2%C2%BA_Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_do_Termo_de_Parceria_2%C2%BA_per%C3%ADodo_avaliat%C3%B3rio.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 01/09 a 31/12;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/3%20Relatorio%20Comissao%20de%20Avaliacao.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2019 - 01/01 a 31/03;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-comissao-avaliacaoTP_46-2019.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2019 - 01/04 a 30/06;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/5-relatorio-comissao-avaliacao.pdf;
TP_046/2018;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 01/07 a 30/09;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20Comisso%20de%20Avaliao.pdf;
TP_046/2018;Relatório de Monitoramento;1º Relatório de Monitoramento;2019 - 01/01 a 31/03;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/relatorio-monitoramento-4-periodo-avaliatorio.pdf;
TP_046/2018;Relatório de Monitoramento;2º Relatório de Monitoramento;2019 - 01/04 a 30/06;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/relatorio-monitoramento-5-periodo-avaliatorio.pdf;
TP_046/2018;Relatório de Monitoramento;3º Relatório de Monitoramento;2019 - 01/07 a 30/09;http://esportes.social.mg.gov.br/images/documentos/Doc_Novos_2019/6%20Relatrio%20de%20Monitoramento.pdf;
TP_048/2018;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2018 - 03/05 a 31/07;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2018 - 01/08 a 31/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018/2019 - 01/11 a 31/01;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/3%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2019 - 01/02 a 31/03;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_de_Resultados_4PA_15042019.pdf;
TP_048/2018;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2019 - 01/04 a 30/06;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/5_Relatorio_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 01/07 a 30/09;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/6%C2%BA_Relatorio_de_Resultados.pdf;
TP_048/2018;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 01/10 a 31/12;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/OfA__cio_009__2020_Gesois_20_01_e_RT_pdf.pdf;
TP_048/2018;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2018 - 03/05 a 31/07;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/1%C2%AA_Retifica%C3%A7%C3%A3o_ao_1%C2%BA_Relat%C3%B3rio_Gerencial_Financeiro.pdf;
TP_048/2018;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2018 - 01/08 a 31/10;;Não divulgado/documento divergente
TP_048/2018;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2018/2019 - 01/11 a 31/01;;Não divulgado/documento divergente
TP_048/2018;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2019 - 01/02 a 31/03;;Não divulgado
TP_048/2018;Relatório Gerencial Financeiro;5º Relatório Gerencial Financeiro;2019 - 01/04 a 30/06;;Não divulgado
TP_048/2018;Relatório Gerencial Financeiro;6º Relatório Gerencial Financeiro;2019 - 01/07 a 30/09;;Não divulgado
TP_048/2018;Relatório Gerencial Financeiro;7º Relatório Gerencial Financeiro;2019 - 01/10 a 31/12;;Não divulgado
TP_048/2018;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2018 - 03/05 a 31/07;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_28-08.pdf;Não divulgado
TP_048/2018;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2018 - 01/08 a 31/10;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2_Relat%C3%B3rio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_1.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018/2019 - 01/11 a 31/01;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/3%C2%BA_Relatorio_da_Comissao_Avaliacao.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2019 - 01/02 a 31/03;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/4%C2%BA_Relatorio_da_Comissao_de_Avaliacao_assinado.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2019 - 01/04 a 30/06;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/5%C2%BA_Relat%C3%B3rio_da_Comissao_de_Avaliacao.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 01/07 a 30/09;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/6%C2%BA_Relatorio_da_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o.pdf;
TP_048/2018;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 01/10 a 31/12;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/Relatorio_da_comissao_de_avaliacao_7PA_Final.pdf;
TP_048/2018;Relatório de Monitoramento;1º Relatório de Monitoramento;2018/2019 - 01/11 a 31/01;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/1%C2%BA_Relatorio_Monitoramento_per%C3%ADodo_01-11-18_a_31-01-19.pdf;
TP_048/2018;Relatório de Monitoramento;2º Relatório de Monitoramento;2019 - 01/02 a 31/03;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/2%C2%BA_Relat%C3%B3rio_de_Monitoramento_4o_Per%C3%ADodo_Avaliat%C3%B3rio_FEAM.pdf;
TP_048/2018;Relatório de Monitoramento;3º Relatório de Monitoramento;2019 - 01/04 a 30/06;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/3_Relat%C3%B3rio_de_Monitoramento_5%C2%BA_PA_FINAL_assinado.pdf;
TP_048/2018;Relatório de Monitoramento;4º Relatório de Monitoramento;2019 - 01/07 a 30/09;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/4%C2%BA_Relorio_de_Monitoramento_assinado_6_PA.pdf;
TP_048/2018;Relatório de Monitoramento;5º Relatório de Monitoramento;2019 - 01/10 a 31/12;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/5%C2%BA_Relat%C3%B3rio_de_Monitoramento_7PA.pdf;
TP_049/2020;Relatório de Resultados;1º Relatório de Resultados;2020 - 07/03 a 31/03;http://social.mg.gov.br/images/Esportes/JEMG/2020/1__Relatorio_de_Resultados.pdf;
TP_049/2020;Relatório de Resultados;2º Relatório de Resultados;2020 - 01/04 a 30/06;http://social.mg.gov.br/images/Esportes/JEMG/2020/2-Relatrio-de-Resultados.pdf;
TP_049/2020;Relatório de Resultados;3º Relatório de Resultados;2020 - 01/07 a 30/09;http://social.mg.gov.br/images/Esportes/JEMG/2020/3-Relatrio-de-Resultados.docx.pdf;
TP_049/2020;Relatório de Resultados;4º Relatório de Resultados;2020 - 01/10 a 31/12;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-DE-RESULTADOS-4-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório de Resultados;5º Relatório de Resultados;2021 - 01/01 a 31/03;http://social.mg.gov.br/images/Esportes/JEMG/2021/5-Relatrio-de-Resultados-do-TP-49.2020.pdf;
TP_049/2020;Relatório Financeiro;1º Relatório Gerencial Financeiro;2020 - 07/03 a 31/03;http://social.mg.gov.br/images/Esportes/JEMG/2020/1__Relatorio_Financeiro.pdf;
TP_049/2020;Relatório Financeiro;2º Relatório Gerencial Financeiro;2020 - 01/04 a 30/06;http://social.mg.gov.br/images/Esportes/JEMG/2020/Relatrio-financeiro-2-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório Financeiro;3º Relatório Gerencial Financeiro;2020 - 01/07 a 30/09;http://social.mg.gov.br/images/Esportes/JEMG/2020/3-Relatorio-Financeiro.pdf;
TP_049/2020;Relatório Financeiro;4º Relatório Gerencial Financeiro;2020 - 01/10 a 31/12;http://social.mg.gov.br/images/Esportes/JEMG/4%C2%BA_Relat%C3%B3rio_Financeiro_4%C2%BA_Per%C3%ADodo_Avaliat%C3%B3rio_2.pdf;
TP_049/2020;Relatório de Monitoramento;1º Relatório de Monitoramento;2020 - 07/03 a 31/03;http://social.mg.gov.br/images/Esportes/JEMG/2020/SEI_GOVMG---21850451---Relatrio-1-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório de Monitoramento;2º Relatório de Monitoramento;2020 - 01/04 a 30/06;http://social.mg.gov.br/images/Esportes/JEMG/2020/SEI_GOVMG---21854121---Relatrio-2-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório de Monitoramento;3º Relatório de Monitoramento;2020 - 01/07 a 30/09;http://social.mg.gov.br/images/Esportes/JEMG/2020/SEI_GOVMG---21857277---Relatrio-3-Perodo-Avaliatrio.pdf;
TP_049/2020;Relatório de Monitoramento;4º Relatório de Monitoramento;2020 - 01/10 a 31/12;;
TP_049/2020;Relatório de Monitoramento;5º Relatório de Monitoramento;2021 - 01/01 a 31/03;http://social.mg.gov.br/images/Esportes/JEMG/2021/5-Relatrio-de-Monitoramento-do-TP-49.2020.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2020 - 07/03 a 31/03;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-1-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2020 - 01/04 a 30/06;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-2-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2020 - 01/07 a 30/09;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-3-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2020 - 01/10 a 31/12;http://social.mg.gov.br/images/termos-de-parceria/2021/RELATRIO-COMISSO-DE-AVALIAO-4-PERODO-AVALIATRIO.pdf;
TP_049/2020;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2021 - 01/01 a 31/03;http://social.mg.gov.br/images/Esportes/JEMG/2021/5-Relatrio-de-Avaliao-do-TP-49.2020.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2020 - 15/08 a 31/10;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_23385206_-_Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o_1%C2%BA_PA.pdf;
TP_050/2020;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2020 - 01/11 a 31/12;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_25399728_-_Relat%C3%B3rio_Comiss%C3%A3o_de_Avalia%C3%A7%C3%A3o.pdf;
TP_050/2020;Relatório de Monitoramento;1º Relatório de Monitoramento;2020 - 15/08 a 31/10;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_22985751_-_Relat%C3%B3rio_Monioramento_1_PA.pdf;
TP_050/2020;Relatório de Monitoramento;2º Relatório de Monitoramento;2020 - 01/11 a 31/12;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/24767178_RelatorioMonitoram.pdf;
